【合租】罗店 美安苑 3室主卧,美安苑,1200,http://sh.58.com/pinpaigongyu/26927311837768x.shtml
【合租】罗店 美兰湖颐景园 3室次卧,美兰湖颐景园,1200,http://sh.58.com/pinpaigongyu/26851196382506x.shtml
【合租】菊园新区 汇丰荷苑 3室主卧,汇丰荷苑,1550,http://sh.58.com/pinpaigongyu/27106361899824x.shtml
【合租】菊园新区 柳湖景庭 3室主卧,柳湖景庭,1445,http://sh.58.com/pinpaigongyu/26908311477042x.shtml
【合租】南翔 上隽嘉苑 3室主卧,上隽嘉苑,1500,http://sh.58.com/pinpaigongyu/26467551850047x.shtml
【合租】罗店 金丰苑南区 3室次卧,金丰苑南区,1000,http://sh.58.com/pinpaigongyu/27029210322384x.shtml
【合租】江桥新城 嘉海雅苑一区 3室主卧,嘉海雅苑一区,1550,http://sh.58.com/pinpaigongyu/26926814153142x.shtml
【合租】嘉定城区 远香舫庭苑 3室主卧,远香舫庭苑,1500,http://sh.58.com/pinpaigongyu/26806262027818x.shtml
【合租】川沙 华川家园 3室主卧,华川家园,1700,http://sh.58.com/pinpaigongyu/26882638438834x.shtml
【合租】颛桥 宝铭苑 3室次卧,宝铭苑,1281,http://sh.58.com/pinpaigongyu/26918698475980x.shtml
【合租】川沙 华川家园 3室主卧,华川家园,1550,http://sh.58.com/pinpaigongyu/26883146379953x.shtml
【合租】菊园新区 柳湖景庭 3室主卧,柳湖景庭,1500,http://sh.58.com/pinpaigongyu/27003859181239x.shtml
【合租】嘉定新城 步阳御江金都二期 3室次卧,步阳御江金都二期,1762,http://sh.58.com/pinpaigongyu/27121294200004x.shtml
【合租】上海大学 丰宝苑 3室主卧,丰宝苑,1800,http://sh.58.com/pinpaigongyu/26860203333547x.shtml
【合租】菊园新区 	汇丰荷苑 3室主卧,汇丰荷苑,1300,http://sh.58.com/pinpaigongyu/26940636237241x.shtml
【合租】马陆 金沙湾绿地和苑 3室次卧,金沙湾绿地和苑,1300,http://sh.58.com/pinpaigongyu/27118120121781x.shtml
【合租】青浦新城 华中苑一区 3室主卧,华中苑一区,1200,http://sh.58.com/pinpaigongyu/26793728605500x.shtml
【合租】佘山 水仙雅苑 3室次卧,水仙雅苑,1408,http://sh.58.com/pinpaigongyu/27121625603778x.shtml
【合租】曹路 	永华苑 3室次卧,永华苑,1200,http://sh.58.com/pinpaigongyu/27003839162813x.shtml
【合租】共富新村 康桥水都 3室主卧,康桥水都,2000,http://sh.58.com/pinpaigongyu/26771747774765x.shtml
【合租】松江老城 荣乐雅筑 4室次卧,荣乐雅筑,1535,http://sh.58.com/pinpaigongyu/27125575393717x.shtml
【合租】菊园新区 怡华家园 3室主卧,怡华家园,1350,http://sh.58.com/pinpaigongyu/26951155375147x.shtml
【合租】月浦 新月鸿锦苑 3室主卧,新月鸿锦苑,1500,http://sh.58.com/pinpaigongyu/26553699099708x.shtml
【合租】杨行 杨泰一村 3室次卧,杨泰一村,1300,http://sh.58.com/pinpaigongyu/26807181923520x.shtml
【合租】马陆 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1600,http://sh.58.com/pinpaigongyu/26861350400573x.shtml
【合租】南翔 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1600,http://sh.58.com/pinpaigongyu/26951398697414x.shtml
【合租】月浦 阳光美林 3室次卧,阳光美林,1000,http://sh.58.com/pinpaigongyu/26904243961412x.shtml
【合租】月浦 中冶祥腾宝月花园 3室次卧,中冶祥腾宝月花园,1050,http://sh.58.com/pinpaigongyu/26871531234751x.shtml
【合租】月浦 宝华盛世花园 5室次卧,宝华盛世花园,1194,http://sh.58.com/pinpaigongyu/27121487041725x.shtml
【整租】上海大学 	丰宝苑 3室1厅,丰宝苑,1550,http://sh.58.com/pinpaigongyu/26851560582608x.shtml
【合租】共富新村 	绿地海域笙晖 3室次卧,绿地海域笙晖,1300,http://sh.58.com/pinpaigongyu/26874232144434x.shtml
【合租】罗店 美兰湖颐景园 3室主卧,美兰湖颐景园,1400,http://sh.58.com/pinpaigongyu/26851182088622x.shtml
【合租】青浦新城 民乐佳苑二区 6室次卧,民乐佳苑二区,1193,http://sh.58.com/pinpaigongyu/27136344038331x.shtml
【合租】罗店 佳翔苑 3室主卧,佳翔苑,1250,http://sh.58.com/pinpaigongyu/27103311390897x.shtml
【合租】江桥新城 嘉怡坊 3室次卧,嘉怡坊,1156,http://sh.58.com/pinpaigongyu/27125694840007x.shtml
【合租】菊园新区 汇丰荷苑 3室主卧,汇丰荷苑,1550,http://sh.58.com/pinpaigongyu/27106361899824x.shtml
【合租】菊园新区 柳湖景庭 3室主卧,柳湖景庭,1445,http://sh.58.com/pinpaigongyu/26908311477042x.shtml
【合租】南翔 上隽嘉苑 3室主卧,上隽嘉苑,1500,http://sh.58.com/pinpaigongyu/26467551850047x.shtml
【合租】罗店 金丰苑南区 3室次卧,金丰苑南区,1000,http://sh.58.com/pinpaigongyu/27029210322384x.shtml
【合租】江桥新城 嘉海雅苑一区 3室主卧,嘉海雅苑一区,1550,http://sh.58.com/pinpaigongyu/26926814153142x.shtml
【合租】嘉定城区 远香舫庭苑 3室主卧,远香舫庭苑,1500,http://sh.58.com/pinpaigongyu/26806262027818x.shtml
【合租】川沙 华川家园 3室主卧,华川家园,1700,http://sh.58.com/pinpaigongyu/26882638438834x.shtml
【合租】颛桥 宝铭苑 3室次卧,宝铭苑,1281,http://sh.58.com/pinpaigongyu/26918698475980x.shtml
【合租】川沙 华川家园 3室主卧,华川家园,1550,http://sh.58.com/pinpaigongyu/26883146379953x.shtml
【合租】菊园新区 柳湖景庭 3室主卧,柳湖景庭,1500,http://sh.58.com/pinpaigongyu/27003859181239x.shtml
【合租】嘉定新城 步阳御江金都二期 3室次卧,步阳御江金都二期,1762,http://sh.58.com/pinpaigongyu/27121294200004x.shtml
【合租】上海大学 丰宝苑 3室主卧,丰宝苑,1800,http://sh.58.com/pinpaigongyu/26860203333547x.shtml
【合租】菊园新区 	汇丰荷苑 3室主卧,汇丰荷苑,1300,http://sh.58.com/pinpaigongyu/26940636237241x.shtml
【合租】马陆 金沙湾绿地和苑 3室次卧,金沙湾绿地和苑,1300,http://sh.58.com/pinpaigongyu/27118120121781x.shtml
【合租】青浦新城 华中苑一区 3室主卧,华中苑一区,1200,http://sh.58.com/pinpaigongyu/26793728605500x.shtml
【合租】佘山 水仙雅苑 3室次卧,水仙雅苑,1408,http://sh.58.com/pinpaigongyu/27121625603778x.shtml
【合租】曹路 	永华苑 3室次卧,永华苑,1200,http://sh.58.com/pinpaigongyu/27003839162813x.shtml
【合租】共富新村 康桥水都 3室主卧,康桥水都,2000,http://sh.58.com/pinpaigongyu/26771747774765x.shtml
【合租】松江老城 荣乐雅筑 4室次卧,荣乐雅筑,1535,http://sh.58.com/pinpaigongyu/27125575393717x.shtml
【合租】菊园新区 怡华家园 3室主卧,怡华家园,1350,http://sh.58.com/pinpaigongyu/26951155375147x.shtml
【合租】罗南 佳境苑 3室次卧,佳境苑,1000,http://sh.58.com/pinpaigongyu/26771727960757x.shtml
【合租】嘉定新城 远香舫嘉苑 3室主卧,远香舫嘉苑,1500,http://sh.58.com/pinpaigongyu/27003962715196x.shtml
【合租】杨行 丽景翠庭 3室次卧,丽景翠庭,1550,http://sh.58.com/pinpaigongyu/26851650861883x.shtml
【合租】青浦新城 佳乐苑 4室次卧,佳乐苑,1058,http://sh.58.com/pinpaigongyu/27121620134976x.shtml
【合租】金杨新村 金丰苑 2室主卧,金丰苑,1576,http://sh.58.com/pinpaigongyu/26908132435374x.shtml
【合租】南桥 金鹏花苑 3室次卧,金鹏花苑,1091,http://sh.58.com/pinpaigongyu/27125650424745x.shtml
【合租】川沙 华川家园 3室次卧,华川家园,1300,http://sh.58.com/pinpaigongyu/27017261132979x.shtml
【合租】刘行 宝沁苑 3室次卧,宝沁苑,1350,http://sh.58.com/pinpaigongyu/27039912761519x.shtml
【合租】马陆 枫树林景苑 4室次卧,枫树林景苑,1397,http://sh.58.com/pinpaigongyu/26908279379511x.shtml
【合租】马桥 银春苑 3室次卧,银春苑,1100,http://sh.58.com/pinpaigongyu/26952197017401x.shtml
【合租】顾村 好日子大家园B区 3室次卧,好日子大家园B区,1600,http://sh.58.com/pinpaigongyu/26780805223355x.shtml
【合租】罗店 佳境苑 3室次卧,佳境苑,1254,http://sh.58.com/pinpaigongyu/27119692824397x.shtml
【合租】浦江 浦江世博家园十四 4室次卧,浦江世博家园十四,1659,http://sh.58.com/pinpaigongyu/27121627750574x.shtml
【合租】江桥新城 金鹤新城中房公寓 3室主卧,【合租】江桥新城,1900,http://sh.58.com/pinpaigongyu/26948740840519x.shtml
【合租】马陆 樊家住宅 5室次卧,樊家住宅,1260,http://sh.58.com/pinpaigongyu/27121676033466x.shtml
【合租】罗店 佳境苑 3室次卧,佳境苑,1073,http://sh.58.com/pinpaigongyu/27125595838281x.shtml
【合租】罗南 	罗贤苑 3室主卧,罗贤苑,1200,http://sh.58.com/pinpaigongyu/26863959327822x.shtml
【整租】南翔 翔瑞新苑 3室1厅,翔瑞新苑,1700,http://sh.58.com/pinpaigongyu/26771941468595x.shtml
【合租】安亭 绿地安亭佳苑 4室主卧,绿地安亭佳苑,1680,http://sh.58.com/pinpaigongyu/27125558697644x.shtml
【合租】罗店 罗贤苑 3室次卧,罗贤苑,1100,http://sh.58.com/pinpaigongyu/27081606474690x.shtml
【合租】南桥 贝港北区 3室主卧,贝港北区,1318,http://sh.58.com/pinpaigongyu/27121427702187x.shtml
【合租】九亭 明珠苑(九亭) 3室次卧,明珠苑(九亭),1600,http://sh.58.com/pinpaigongyu/27092313837353x.shtml
【合租】共富新村 康桥水都 3室次卧,康桥水都,1500,http://sh.58.com/pinpaigongyu/26996645817916x.shtml
【合租】泗泾 登云苑 3室主卧,登云苑,1857,http://sh.58.com/pinpaigongyu/27119666025290x.shtml
【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,1800,http://sh.58.com/pinpaigongyu/27119615527623x.shtml
【合租】顾村 好日子大家园B区 3室主卧,好日子大家园B区,1500,http://sh.58.com/pinpaigongyu/26785863747271x.shtml
【合租】罗店 信达郡庭 2室主卧,信达郡庭,1689,http://sh.58.com/pinpaigongyu/27121636865485x.shtml
【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,1800,http://sh.58.com/pinpaigongyu/27119615527623x.shtml
【合租】顾村 好日子大家园B区 3室主卧,好日子大家园B区,1500,http://sh.58.com/pinpaigongyu/26785863747271x.shtml
【合租】罗店 信达郡庭 2室主卧,信达郡庭,1689,http://sh.58.com/pinpaigongyu/27121636865485x.shtml
【合租】嘉定新城 远香舫嘉苑 3室次卧,远香舫嘉苑,1000,http://sh.58.com/pinpaigongyu/26893791166019x.shtml
【合租】菊园新区 练祁佳城梧桐坊 3室次卧,练祁佳城梧桐坊,1156,http://sh.58.com/pinpaigongyu/27121331017277x.shtml
【合租】锦秋花园 	丰宝苑 3室主卧,丰宝苑,1800,http://sh.58.com/pinpaigongyu/26786763829063x.shtml
【整租】浦江 魔方公寓 1室1厅,【整租】浦江,1900,http://sh.58.com/pinpaigongyu/27014854230992x.shtml
【合租】九亭 九亭家园一期 3室主卧,九亭家园一期,1650,http://sh.58.com/pinpaigongyu/27125470650544x.shtml
【合租】菊园新区 柳湖景庭 3室主卧,柳湖景庭,1450,http://sh.58.com/pinpaigongyu/27085059925806x.shtml
【合租】南翔 泰翔嘉苑 3室主卧,泰翔嘉苑,1500,http://sh.58.com/pinpaigongyu/26453087812275x.shtml
【合租】浦江 华侨城三期 3室次卧,华侨城三期,1751,http://sh.58.com/pinpaigongyu/26885262426828x.shtml
【合租】菊园新区 宝菊清水园 4室次卧,宝菊清水园,1265,http://sh.58.com/pinpaigongyu/27121619607089x.shtml
【合租】嘉定城区 北大街280弄 3室主卧,北大街280弄,1709,http://sh.58.com/pinpaigongyu/27121473157044x.shtml
【合租】南桥 育秀东区 3室次卧,育秀东区,1108,http://sh.58.com/pinpaigongyu/27125696884907x.shtml
【合租】上海大学 	丰宝苑 3室主卧,丰宝苑,1600,http://sh.58.com/pinpaigongyu/26896322693931x.shtml
【合租】曹路 金海华城永华苑 4室主卧,金海华城永华苑,1550,http://sh.58.com/pinpaigongyu/27119343242424x.shtml
【合租】共富新村 杨泰一村 3室次卧,杨泰一村,1300,http://sh.58.com/pinpaigongyu/26941114534333x.shtml
【合租】江桥新城 天际蓝桥 4室次卧,天际蓝桥,1971,http://sh.58.com/pinpaigongyu/27121481522235x.shtml
【合租】嘉定新城 龙湖郦城 3室主卧,龙湖郦城,1800,http://sh.58.com/pinpaigongyu/26806543462469x.shtml
【合租】杨行 禄德华苑 2室次卧,禄德华苑,1623,http://sh.58.com/pinpaigongyu/26703377851178x.shtml
【合租】顾村 新顾村大家园C区 3室次卧,新顾村大家园C区,1350,http://sh.58.com/pinpaigongyu/26939221076269x.shtml
【合租】马桥 马桥景城馨苑 3室主卧,马桥景城馨苑,1359,http://sh.58.com/pinpaigongyu/27136351875887x.shtml
【合租】小昆山 翔昆苑 5室次卧,翔昆苑,1035,http://sh.58.com/pinpaigongyu/27125646489543x.shtml
【合租】川沙 东绣苑 3室主卧,东绣苑,1700,http://sh.58.com/pinpaigongyu/26960233268415x.shtml
【合租】罗店 罗溪路60弄小区 3室次卧,罗溪路60弄小区,1550,http://sh.58.com/pinpaigongyu/27121283995330x.shtml
【合租】嘉定城区 清河路443弄 3室主卧,清河路443弄,1500,http://sh.58.com/pinpaigongyu/26741014577586x.shtml
【合租】共富新村 	康桥水都 3室次卧,康桥水都,1300,http://sh.58.com/pinpaigongyu/26996575864237x.shtml
【合租】川沙 华邦佳苑 3室主卧,华邦佳苑,1600,http://sh.58.com/pinpaigongyu/27117084187452x.shtml
【合租】罗店 罗贤苑 3室主卧,罗贤苑,1200,http://sh.58.com/pinpaigongyu/27128394319163x.shtml
【合租】共富新村 杨泰二村 3室次卧,杨泰二村,1200,http://sh.58.com/pinpaigongyu/26452704991019x.shtml
【合租】黄渡 方宝佳苑 2室次卧,方宝佳苑,1300,http://sh.58.com/pinpaigongyu/27125501521741x.shtml
【合租】川沙 临丰小区 3室次卧,临丰小区,1350,http://sh.58.com/pinpaigongyu/27084982390589x.shtml
【合租】青浦新城 环南新村 3室主卧,环南新村,1238,http://sh.58.com/pinpaigongyu/27125850746186x.shtml
【合租】佘山 紫薇茗庭 1室次卧,紫薇茗庭,1400,http://sh.58.com/pinpaigongyu/27123612425135x.shtml
【合租】南桥 江海新村 3室次卧,江海新村,1091,http://sh.58.com/pinpaigongyu/27125645552566x.shtml
【合租】菊园新区 汇丰荷苑 3室次卧,汇丰荷苑,1150,http://sh.58.com/pinpaigongyu/27003939630508x.shtml
【合租】顾村 好日子大家园D区 3室主卧,好日子大家园D区,1600,http://sh.58.com/pinpaigongyu/27115917578942x.shtml
【合租】嘉定新城 绿洲香润苑 3室次卧,绿洲香润苑,1384,http://sh.58.com/pinpaigongyu/26908206154923x.shtml
【合租】川沙 华邦佳苑 3室主卧,华邦佳苑,1700,http://sh.58.com/pinpaigongyu/26862122484022x.shtml
【合租】青浦新城 庆华新村 3室次卧,庆华新村,1100,http://sh.58.com/pinpaigongyu/26559675901510x.shtml
【合租】罗南 宝欣苑二村 3室次卧,宝欣苑二村,1000,http://sh.58.com/pinpaigongyu/26995779299394x.shtml
【合租】共康 恒达家园 3室次卧,恒达家园,1956,http://sh.58.com/pinpaigongyu/27136350734543x.shtml
【合租】马陆 金沙湾绿地和苑 3室次卧,金沙湾绿地和苑,1400,http://sh.58.com/pinpaigongyu/26894037896127x.shtml
【合租】马陆 金沙湾绿地和苑 2室次卧,金沙湾绿地和苑,1500,http://sh.58.com/pinpaigongyu/27090462478027x.shtml
【合租】月浦 阳光美林 3室次卧,阳光美林,1525,http://sh.58.com/pinpaigongyu/27121448368429x.shtml
【合租】罗店 宝欣苑二村 3室次卧,宝欣苑二村,1446,http://sh.58.com/pinpaigongyu/27125513618111x.shtml
【合租】顾村 世纪非凡怡园 3室次卧,世纪非凡怡园,1300,http://sh.58.com/pinpaigongyu/26852394169651x.shtml
【合租】曹路 	永华苑 3室次卧,永华苑,1100,http://sh.58.com/pinpaigongyu/26786000673985x.shtml
【合租】罗店 美罗家园润苑 3室次卧,美罗家园润苑,1385,http://sh.58.com/pinpaigongyu/27098043500079x.shtml
【合租】锦秋花园 聚丰景都 3室主卧,聚丰景都,1900,http://sh.58.com/pinpaigongyu/26641966553772x.shtml
【合租】上海大学 丰宝苑 3室次卧,丰宝苑,1288,http://sh.58.com/pinpaigongyu/27125631837874x.shtml
【合租】浦江 滨浦五村 3室主卧,滨浦五村,1500,http://sh.58.com/pinpaigongyu/26851266047684x.shtml
【合租】嘉定城区 同盛园 3室次卧,同盛园,1312,http://sh.58.com/pinpaigongyu/27119342067140x.shtml
【合租】松江新城 莱顿小城 3室次卧,莱顿小城,1400,http://sh.58.com/pinpaigongyu/26475192928199x.shtml
【合租】南桥 江海二村 3室主卧,江海二村,1421,http://sh.58.com/pinpaigongyu/26908271083066x.shtml
【合租】唐镇 保利金爵公寓 2室次卧,【合租】唐镇,1800,http://sh.58.com/pinpaigongyu/26452669213496x.shtml
【合租】菊园新区 柳湖景庭 3室次卧,柳湖景庭,1100,http://sh.58.com/pinpaigongyu/26851774057013x.shtml
【合租】江桥新城 嘉怡坊 3室主卧,嘉怡坊,1354,http://sh.58.com/pinpaigongyu/27125682880809x.shtml
【合租】松江新城 祥和花苑 3室主卧,祥和花苑,1600,http://sh.58.com/pinpaigongyu/26851704460880x.shtml
【合租】泗泾 尚樱苑 3室次卧,尚樱苑,1250,http://sh.58.com/pinpaigongyu/26939306278596x.shtml
【合租】重固 康浦景庭 3室主卧,康浦景庭,1160,http://sh.58.com/pinpaigongyu/27121275170634x.shtml
【合租】顾村 世纪非凡怡园 3室次卧,世纪非凡怡园,1300,http://sh.58.com/pinpaigongyu/26972962071593x.shtml
【合租】共富新村 禄德华苑 3室次卧,禄德华苑,1300,http://sh.58.com/pinpaigongyu/26697195805903x.shtml
【合租】共康 共康雅苑三期 3室次卧,共康雅苑三期,1550,http://sh.58.com/pinpaigongyu/26952258538825x.shtml
【合租】江桥新城 天际蓝桥 3室次卧,天际蓝桥,1868,http://sh.58.com/pinpaigongyu/27121592518834x.shtml
【合租】顾村 好日子大家园C区 3室次卧,好日子大家园C区,1300,http://sh.58.com/pinpaigongyu/26929483579449x.shtml
【合租】共富新村 杨泰一村 3室主卧,杨泰一村,1600,http://sh.58.com/pinpaigongyu/26771814867393x.shtml
【合租】菊园新区 怡华家园 2室次卧,怡华家园,1050,http://sh.58.com/pinpaigongyu/26526453547453x.shtml
【合租】顾村 	好日子大家园D 3室主卧,好日子大家园D,1500,http://sh.58.com/pinpaigongyu/26995422817595x.shtml
【合租】南桥 江海二村 5室次卧,江海二村,1008,http://sh.58.com/pinpaigongyu/27119637897929x.shtml
【合租】嘉定新城 远香舫嘉苑 3室次卧,远香舫嘉苑,1100,http://sh.58.com/pinpaigongyu/27005753645518x.shtml
【合租】惠南 听潮民乐苑零一坊 3室次卧,听潮民乐苑零一坊,1000,http://sh.58.com/pinpaigongyu/26797575356612x.shtml
【合租】菊园新区 柳湖景庭 3室次卧,柳湖景庭,1100,http://sh.58.com/pinpaigongyu/26985282548559x.shtml
【合租】罗店 宝欣苑二村 4室主卧,宝欣苑二村,1445,http://sh.58.com/pinpaigongyu/27125547317708x.shtml
【合租】马陆 枫树林景苑 3室主卧,枫树林景苑,1499,http://sh.58.com/pinpaigongyu/26996557107010x.shtml
【合租】马陆 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1500,http://sh.58.com/pinpaigongyu/26985970281165x.shtml
【合租】安亭 玉兰三村 3室次卧,玉兰三村,1100,http://sh.58.com/pinpaigongyu/27004251033282x.shtml
【合租】上海大学 丰宝苑 3室主卧,丰宝苑,1800,http://sh.58.com/pinpaigongyu/26973526456383x.shtml
【合租】菊园新区 远香舫嘉苑 3室主卧,远香舫嘉苑,1300,http://sh.58.com/pinpaigongyu/26584803739196x.shtml
【合租】菊园新区 汇丰荷苑 3室次卧,汇丰荷苑,1150,http://sh.58.com/pinpaigongyu/26950978140220x.shtml
【合租】上海大学 丰宝苑 3室主卧,丰宝苑,1750,http://sh.58.com/pinpaigongyu/26940143817663x.shtml
【合租】月浦 	中冶祥腾宝月花 3室次卧,中冶祥腾宝月花,1000,http://sh.58.com/pinpaigongyu/27007008829365x.shtml
【合租】嘉定城区 远香舫嘉苑 3室次卧,远香舫嘉苑,1594,http://sh.58.com/pinpaigongyu/26453151531178x.shtml
【合租】菊园新区 	柳湖景庭 3室次卧,柳湖景庭,1100,http://sh.58.com/pinpaigongyu/27094972172231x.shtml
【合租】顾村 新顾村大家园D区 3室次卧,新顾村大家园D区,1250,http://sh.58.com/pinpaigongyu/27115169467575x.shtml
【合租】嘉定城区 日月光汇景华庭 4室次卧,日月光汇景华庭,1242,http://sh.58.com/pinpaigongyu/26852202742191x.shtml
【合租】安亭 沁乐佳苑 3室主卧,沁乐佳苑,1446,http://sh.58.com/pinpaigongyu/27062913853753x.shtml
【合租】曹路 金海华城永华苑 3室次卧,金海华城永华苑,1786,http://sh.58.com/pinpaigongyu/27119347570347x.shtml
【合租】月浦 宝华北岸郡庭 3室主卧,宝华北岸郡庭,1225,http://sh.58.com/pinpaigongyu/27121296517965x.shtml
【合租】惠南 玉宇小区 3室主卧,玉宇小区,1500,http://sh.58.com/pinpaigongyu/26463689529034x.shtml
【合租】江桥新城 丽江佳苑 4室次卧,丽江佳苑,1675,http://sh.58.com/pinpaigongyu/27125505491775x.shtml
【合租】罗店 佳翔苑 3室次卧,佳翔苑,1200,http://sh.58.com/pinpaigongyu/27123678818741x.shtml
【合租】江桥新城 嘉怡坊 2室次卧,嘉怡坊,1279,http://sh.58.com/pinpaigongyu/27125695505458x.shtml
【合租】重固 康浦景庭 3室主卧,康浦景庭,1160,http://sh.58.com/pinpaigongyu/27121275170634x.shtml
【合租】顾村 世纪非凡怡园 3室次卧,世纪非凡怡园,1300,http://sh.58.com/pinpaigongyu/26972962071593x.shtml
【合租】共富新村 禄德华苑 3室次卧,禄德华苑,1300,http://sh.58.com/pinpaigongyu/26697195805903x.shtml
【合租】共康 共康雅苑三期 3室次卧,共康雅苑三期,1550,http://sh.58.com/pinpaigongyu/26952258538825x.shtml
【合租】江桥新城 天际蓝桥 3室次卧,天际蓝桥,1868,http://sh.58.com/pinpaigongyu/27121592518834x.shtml
【合租】顾村 好日子大家园C区 3室次卧,好日子大家园C区,1300,http://sh.58.com/pinpaigongyu/26929483579449x.shtml
【合租】共富新村 杨泰一村 3室主卧,杨泰一村,1600,http://sh.58.com/pinpaigongyu/26771814867393x.shtml
【合租】罗店 宝欣苑二村 4室次卧,宝欣苑二村,1350,http://sh.58.com/pinpaigongyu/27125543893424x.shtml
【合租】华漕 爱博五村 3室次卧,爱博五村,1500,http://sh.58.com/pinpaigongyu/26772191334195x.shtml
【合租】上海大学 星福家园 3室主卧,星福家园,1800,http://sh.58.com/pinpaigongyu/27050931476395x.shtml
【合租】南翔 泰翔嘉苑 3室次卧,泰翔嘉苑,1200,http://sh.58.com/pinpaigongyu/26453166592182x.shtml
【合租】川沙 心圆西苑 3室主卧,心圆西苑,1700,http://sh.58.com/pinpaigongyu/27128042659127x.shtml
【合租】月浦 新城昱翠湾 3室次卧,新城昱翠湾,1200,http://sh.58.com/pinpaigongyu/26694381481134x.shtml
【合租】青浦新城 宝宜苑 3室次卧,宝宜苑,1000,http://sh.58.com/pinpaigongyu/26794363371213x.shtml
【整租】罗南 宝欣苑一村 1室1厅,宝欣苑一村,2000,http://sh.58.com/pinpaigongyu/26653052666559x.shtml
【合租】南桥 解放新村 3室次卧,解放新村,1283,http://sh.58.com/pinpaigongyu/27121381141043x.shtml
【合租】南桥 聚贤煌都 3室次卧,聚贤煌都,1439,http://sh.58.com/pinpaigongyu/27121408638772x.shtml
【合租】马陆 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1800,http://sh.58.com/pinpaigongyu/26894014215346x.shtml
【合租】南翔 泰翔嘉苑 3室主卧,泰翔嘉苑,1700,http://sh.58.com/pinpaigongyu/26973396208712x.shtml
【合租】共富新村 富隆苑 3室主卧,富隆苑,1750,http://sh.58.com/pinpaigongyu/26617978305075x.shtml
【合租】罗店 金丰苑南区 3室次卧,金丰苑南区,1000,http://sh.58.com/pinpaigongyu/27085011899449x.shtml
【合租】上海大学 聚丰景都 3室次卧,聚丰景都,1700,http://sh.58.com/pinpaigongyu/26860176859332x.shtml
【合租】罗店 宝欣苑二村 3室次卧,宝欣苑二村,1446,http://sh.58.com/pinpaigongyu/27125514198072x.shtml
【合租】上海大学 聚丰景都 4室主卧,聚丰景都,1400,http://sh.58.com/pinpaigongyu/26718766811950x.shtml
【合租】嘉定新城 绿洲香润苑 3室主卧,绿洲香润苑,1083,http://sh.58.com/pinpaigongyu/27119638477512x.shtml
【合租】周浦 明天华城 3室次卧,明天华城,1500,http://sh.58.com/pinpaigongyu/26927123921226x.shtml
【合租】顾村 世纪非凡怡园 3室主卧,世纪非凡怡园,1600,http://sh.58.com/pinpaigongyu/27116049071289x.shtml
【合租】杨行 香逸湾 3室主卧,香逸湾,1550,http://sh.58.com/pinpaigongyu/27040552570053x.shtml
【合租】罗店 宝欣苑二村 4室次卧,宝欣苑二村,1350,http://sh.58.com/pinpaigongyu/27125543893424x.shtml
【合租】华漕 爱博五村 3室次卧,爱博五村,1500,http://sh.58.com/pinpaigongyu/26772191334195x.shtml
【合租】上海大学 星福家园 3室主卧,星福家园,1800,http://sh.58.com/pinpaigongyu/27050931476395x.shtml
【合租】南翔 泰翔嘉苑 3室次卧,泰翔嘉苑,1200,http://sh.58.com/pinpaigongyu/26453166592182x.shtml
【合租】川沙 心圆西苑 3室主卧,心圆西苑,1700,http://sh.58.com/pinpaigongyu/27128042659127x.shtml
【合租】月浦 新城昱翠湾 3室次卧,新城昱翠湾,1200,http://sh.58.com/pinpaigongyu/26694381481134x.shtml
【合租】青浦新城 宝宜苑 3室次卧,宝宜苑,1000,http://sh.58.com/pinpaigongyu/26794363371213x.shtml
【整租】罗南 宝欣苑一村 1室1厅,宝欣苑一村,2000,http://sh.58.com/pinpaigongyu/26653052666559x.shtml
【合租】南桥 解放新村 3室次卧,解放新村,1283,http://sh.58.com/pinpaigongyu/27121381141043x.shtml
【合租】南桥 聚贤煌都 3室次卧,聚贤煌都,1439,http://sh.58.com/pinpaigongyu/27121408638772x.shtml
【合租】马陆 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1800,http://sh.58.com/pinpaigongyu/26894014215346x.shtml
【合租】南翔 泰翔嘉苑 3室主卧,泰翔嘉苑,1700,http://sh.58.com/pinpaigongyu/26973396208712x.shtml
【合租】共富新村 富隆苑 3室主卧,富隆苑,1750,http://sh.58.com/pinpaigongyu/26617978305075x.shtml
【合租】罗店 金丰苑南区 3室次卧,金丰苑南区,1000,http://sh.58.com/pinpaigongyu/27085011899449x.shtml
【合租】上海大学 聚丰景都 3室次卧,聚丰景都,1700,http://sh.58.com/pinpaigongyu/26860176859332x.shtml
【合租】罗店 宝欣苑二村 3室次卧,宝欣苑二村,1446,http://sh.58.com/pinpaigongyu/27125514198072x.shtml
【合租】上海大学 聚丰景都 4室主卧,聚丰景都,1400,http://sh.58.com/pinpaigongyu/26718766811950x.shtml
【合租】嘉定新城 绿洲香润苑 3室主卧,绿洲香润苑,1083,http://sh.58.com/pinpaigongyu/27119638477512x.shtml
【合租】周浦 明天华城 3室次卧,明天华城,1500,http://sh.58.com/pinpaigongyu/26927123921226x.shtml
